rc_id,if_id,mz_id,company,variationname,rc_value,other_value
3e6a7d36-f654-4084-bfd7-f2eac59b1bf1,20680,3728,Bank Australia,"Package Premium Home Loan ($400k-$700k, LVR 80%-95%)",True,TRUE
0425ccc2-f693-41ce-ad43-c69898a4415f,238490,3729,Bank Australia,"Package Premium Home Loan ($700k+, LVR 80%-95%)",True,TRUE
7490d82a-69dc-42b2-a0b7-40a05e3f4cee,500310,254,Bank Australia,Basic Investment Loan (Principal and Interest),False,FALSE
26f6bf8e-b03e-44f4-8746-6a874c63332c,506560,4757,Bank Australia,Basic Home Loan Special (LVR < 80%),False,FALSE
913d6444-15dd-4d4c-b8ce-f7946e33cee2,489860,4277,Commonwealth Bank of Australia,3 Year Special Economiser Investment Loan (Interest Only),False,FALSE
f262249b-6746-4003-9b4d-1094f6730d29,489890,4284,Commonwealth Bank of Australia,Economiser Investment Loan (Interest Only),False,FALSE
fd649fb0-31b5-4edf-a840-7a47b0766c67,489900,4285,Commonwealth Bank of Australia,No Fee Variable Rate Investment Loan (Interest Only),False,FALSE
e982adbb-0fd0-4a33-8311-c1f6b6465ad3,516760,4374,Community First Credit Union,Standard Variable Home Loan (Interest Only),True,TRUE
12a10fb6-c0b7-44a4-a34f-c6a6380ad961,516770,4366,Community First Credit Union,Basic Variable Home Loan (Interest Only) (LVR < 80%),False,FALSE
0892aae4-b35e-4ab5-ab9f-02541a9a071e,492930,4346,State Custodians,Low Rate Home Loan with Offset (Principal and Interest) (LVR < 80%),True,TRUE
62681318-5805-429b-82bc-3313b0d27fc6,492950,4348,State Custodians,Low Rate Home Loan with Offset (Principal and Interest) (LVR 90%-95%),True,TRUE
cfc6a445-43ac-4035-8ad7-5daf1414e869,492970,4350,State Custodians,Low Rate Investment Loan with Offset (Principal and Interest) (LVR 80%-90%),True,TRUE
76a8e5fd-2da1-4179-831c-986a904bee46,494850,4399,Bank Australia,Premium Investment Loan (Interest Only),True,TRUE
2537212b-c464-4d50-b32a-e502d8d9508c,494832,44142,Bank Australia,Premium Investment Loan Fixed 2 Years (Interest Only),True,TRUE
b99ada9c-0dae-47cb-aaa9-01e0e040c0e1,494835,44145,Bank Australia,Premium Investment Loan Fixed 5 Years (Interest Only),True,TRUE
0cf0df6d-7f40-4464-8a7d-eb480d123562,494900,4400,Bank Australia,Package Premium Investment Loan (Interest Only) ($100k-$400k),True,TRUE
c527f573-45fa-4a1e-b753-e906e9ea45da,511341,44131,Bank Australia,Package Premium Investment Loan Fixed 1 Year (Interest Only),True,TRUE
949c5573-7dd1-46d5-aa12-fe8974a3c412,511343,44133,Bank Australia,Package Premium Investment Loan Fixed 3 Years (Interest Only),True,TRUE
e2c38d08-8fcd-4f94-ae5e-24b0fd645082,489732,43102,Commonwealth Bank of Australia,Wealth Package Fixed Rate Home Loan (Interest Only) 2 Years,True,TRUE
a444e4c4-c9c1-4c26-a71e-a84373052526,489734,43104,Commonwealth Bank of Australia,Wealth Package Fixed Rate Home Loan (Interest Only) 4 Years,True,TRUE
da4b4c0f-9811-4932-a608-b34e0e362b80,489737,43107,Commonwealth Bank of Australia,Wealth Package Fixed Rate Home Loan (Interest Only) 7 Years,True,TRUE
af98127b-a5dc-4d58-b63a-07fb5957c354,489912,42802,Commonwealth Bank of Australia,Wealth Package Fixed Rate Investment Loan (Interest Only) 2 Years,True,TRUE
d8281c82-6b89-4c4f-961a-24fed4946ee9,489914,42804,Commonwealth Bank of Australia,Wealth Package Fixed Rate Investment Loan (Interest Only) 4 Years,True,TRUE
49f1b9b7-2df0-46be-b88f-9a69297806f8,489917,42807,Commonwealth Bank of Australia,Wealth Package Fixed Rate Investment Loan (Interest Only) 7 Years,True,TRUE
d6057405-c414-4e02-8093-fbd2ad681cc2,457342,37422,Westpac,Fixed Options Home Loan (Interest Only) 2 Years,False,FALSE
a7243c41-7b9d-495f-8ad4-6c73131c6f05,457344,37424,Westpac,Fixed Options Home Loan (Interest Only) 4 Years,False,FALSE
1e697d2d-d952-4513-b1da-c794bd7cbd55,497450,4322,ANZ,Standard Variable Home Loan (Interest Only),True,TRUE
d791c114-905a-4b41-907b-9e088d763b06,457632,37432,Westpac,Fixed Rate Investment Loan (Interest Only) 2 Years,False,FALSE
84aee4d3-18c9-4fa1-bcbe-488814193f09,457634,37434,Westpac,Fixed Rate Investment Loan (Interest Only) 4 Years,False,FALSE
43ae05bc-74e0-4b31-a6b8-4737a3f9f34d,497500,4323,ANZ,Standard Variable Investment Loan (Interest Only),True,TRUE
36d76500-98c6-4029-b897-d66f6b1113ac,220822,37572,Westpac,Premier Package Fixed Options Home Loan (Interest Only) 2 Years,False,FALSE
1838e07b-7d1a-42ea-bef6-24ba9b6b7519,220824,37574,Westpac,Premier Package Fixed Options Home Loan (Interest Only) 4 Years,False,FALSE
2e931802-a430-45f5-810c-36e822006832,221261,37621,Westpac,Premier Package Fixed Rate Investment Loan (Interest Only) 1 Year,False,FALSE
04e0d405-6c0d-49ec-9a82-e3186de4a217,221265,37625,Westpac,Premier Package Fixed Rate Investment Loan (Interest Only) 5 Years,False,FALSE
787422d6-89fd-410b-bf97-629ae2d57f49,221267,37627,Westpac,Premier Package Fixed Rate Investment Loan (Interest Only) 7 Years,False,FALSE
442ad0ba-1e87-4dc1-a8c4-d9570a080892,2212610,376210,Westpac,Premier Package Fixed Rate Investment Loan (Interest Only) 10 Years,False,FALSE
9d79616f-5c5c-4a7a-9369-c86870700e3f,497462,43412,ANZ,Breakfree Package Fixed Rate Investment Loan (Interest Only) 2 Years,False,TRUE
5ac67676-f402-4429-ab15-2b551d9d058d,497464,43414,ANZ,Breakfree Package Fixed Rate Investment Loan (Interest Only) 4 Years,False,TRUE
2d77d2b6-3b7d-40b2-9843-246c951b0070,497467,43417,ANZ,Breakfree Package Fixed Rate Investment Loan (Interest Only) 7 Years,False,TRUE
fb840587-c593-4d87-aad3-d0402ad57a64,497472,43192,ANZ,Fixed Rate Investment Loan (Interest Only) 2 Years,True,TRUE
cb4cf725-7676-4f17-8547-31020523e977,497474,43194,ANZ,Fixed Rate Investment Loan (Interest Only) 4 Years,True,TRUE
f598650b-b89b-4a80-b48a-9843b9113591,497477,43197,ANZ,Fixed Rate Investment Loan (Interest Only) 7 Years,True,TRUE
2f94553f-1892-4f6a-8b6d-b8c4d75d5edd,497421,43181,ANZ,Fixed Rate Home Loan (Interest Only) 1 Year,True,TRUE
25b157b4-f411-4b8f-841e-2552c5200ee1,497423,43183,ANZ,Fixed Rate Home Loan (Interest Only) 3 Years,True,TRUE
1c110875-cd55-4a48-86fb-e1f472a840d1,497425,43185,ANZ,Fixed Rate Home Loan (Interest Only) 5 Years,True,TRUE
a3cc428f-d1b1-404f-9204-23542c75ab9b,4974210,431810,ANZ,Fixed Rate Home Loan (Interest Only) 10 Years,True,TRUE
af083135-3614-4b61-9db5-c254c4d72212,497413,43363,ANZ,Breakfree Package Fixed Rate Home Loan (Interest Only) 3 Years,False,TRUE
d734452d-12ca-4aca-8177-662a6c82f2f4,497415,43365,ANZ,Breakfree Package Fixed Rate Home Loan (Interest Only) 5 Years,False,TRUE
c459454f-b69a-4098-8a07-b003c0b28be1,4974110,433610,ANZ,Breakfree Package Fixed Rate Home Loan (Interest Only) 10 Years,False,TRUE
dfde041b-c391-4e04-937f-0180d684ffa4,498150,4478,Suncorp Bank,"Home Package Plus Personal Variable First Home Buyer Special (Principal and Interest) ($150k+, LVR < 95%)",True,TRUE
15961428-d195-43c3-9a1f-3b5135545ba8,489660,4304,Commonwealth Bank of Australia,Introductory 1 Year Guaranteed Rate Home Loan (Interest Only),True,TRUE
bad69923-1738-4152-b192-2bcc4f5a1632,489840,4274,Commonwealth Bank of Australia,Introductory 1 Year Guaranteed Rate Investment Loan (Interest Only),True,TRUE
153e60f1-02c9-4e58-95ba-3b137515331c,21522,45262,Arab Bank Australia,Fixed Rate Investment Loan 2 Years,False,FALSE
7632ce48-cfbb-481c-ac38-4f34daff1ec9,21524,45264,Arab Bank Australia,Fixed Rate Investment Loan 4 Years,False,FALSE
508e502c-4932-4a8a-88a4-6ee44fe1b035,499510,4004,CUA,Kick Start 2 Year Introductory Variable Home Loan,False,FALSE
8245071e-693b-437a-b196-5614dae8b5cf,24731,44551,Teachers Mutual Bank,Fixed Home Loan (Interest Only) 1 Year,True,TRUE
7d2dd19a-b4e4-4fe0-8a25-8a17128eb5a8,24733,44553,Teachers Mutual Bank,Fixed Home Loan (Interest Only) 3 Years,True,TRUE
bceaa59e-a880-4655-af9b-ead21dc35a1b,24735,44555,Teachers Mutual Bank,Fixed Home Loan (Interest Only) 5 Years,True,TRUE
f2eb6e2f-d3e7-4430-ab3e-e01726271a96,499462,44562,Teachers Mutual Bank,Fixed Investment Loan (Interest Only) 2 Years,True,TRUE
28e526fb-b8ea-46d4-b9b2-5c066c9e4bf0,499464,44564,Teachers Mutual Bank,Fixed Investment Loan (Interest Only) 4 Years,True,TRUE
644b811a-e3a4-47f7-8283-c8350982f6ae,499420,4565,MOVE - People Driven Banking,Straightforward Home Loan,False,FALSE
68a1feba-3f30-4033-b079-631a55b115cc,407680,2787,People's Choice Credit Union,Basic Variable Investment Loan (Principal and Interest) (New Customer),False,FALSE
b36393f1-29b5-442a-baae-6f66e09bf830,513382,44892,MyState,Fixed Home Loan (Interest Only) 2 Years (LVR < 80%),False,FALSE
871e4f14-61c2-4352-ad59-f9e5c4fab75b,513385,44895,MyState,Fixed Home Loan (Interest Only) 5 Years (LVR < 80%),False,FALSE
541ef7e2-e0a0-47c1-aaa2-90e8b9316086,501290,4640,ING,"Mortgage Simplifier Home Loan (Interest Only) ($150k-$500k, LVR < 80%)",False,FALSE
0aa0c4e2-724f-46b8-89c3-cbb771a6d1c8,515260,4971,ING,"Mortgage Simplifier Home Loan (Interest Only) ($1m+, LVR < 80%)  ",False,FALSE
b55a16e2-673e-4b64-b777-90883e416ae5,505240,4687,ING,Mortgage Simplifier Investment Loan (Interest Only) ($150k+),False,FALSE
b5dcb124-31ba-4e07-8ca9-dc79cf5c9925,505260,4689,ING,"Orange Advantage Investment Loan (Interest Only) ($150k-$500k, LVR<80%)",True,TRUE
b9b3dae7-b1e0-4e09-8c5a-e69b5a4a1e34,507380,4548,Bank of Queensland,Standard Variable Rate Investment Loan (Interest Only),True,TRUE
5955143c-e033-4ed9-bedc-7aa62238bd83,507480,4547,Bank of Queensland,Standard Variable Rate Home Loan (Interest Only),True,TRUE
297bcc1f-7a58-4f57-be7b-8999f159bf9f,507222,45562,Bank of Queensland,Standard Fixed Rate Investment Loan (Interest Only) 2 Years,True,FALSE
dd890052-8149-4068-939a-206c699d2af9,507224,45564,Bank of Queensland,Standard Fixed Rate Investment Loan (Interest Only) 4 Years,True,FALSE
5df41199-b433-42e9-b370-ffc65822f552,505982,47252,Bendigo & Adelaide Bank,Connect Package Investment Loan Fixed 2 Years (Interest Only),True,TRUE
6a9b3e1b-ada9-49fb-9962-7a1a8c72fc6c,505985,47255,Bendigo & Adelaide Bank,Connect Package Investment Loan Fixed 5 Years (Interest Only),True,TRUE
be1ce394-18c1-4e56-abac-77bbf6356e52,505983,47253,Bendigo & Adelaide Bank,Connect Package Investment Loan Fixed 3 Years (Interest Only),True,TRUE
5b77b6b2-0358-4da1-8bbf-a04baa775fa6,505673,40553,MOVE - People Driven Banking,Lockit Investment Loan 3 Years ,True,TRUE
aad60a77-5769-426c-9f80-8cf4e73da120,524030,4451,Adelaide Bank,SmartFit Investment Loan (Interest Only) (LVR < 90%),True,TRUE
9653e02b-fd72-4d32-8aba-0651f2a72e19,523994,44484,Adelaide Bank,SmartFix Investment Loan (Interest Only) 4 Years,True,TRUE
3979d2b0-433d-4aaf-b26a-f3ae6b259872,523991,44481,Adelaide Bank,SmartFix Investment Loan (Interest Only) 1 Year,True,TRUE
6d958406-95ba-478f-b9e3-e700496f0857,524010,4454,Adelaide Bank,SmartSaver Investment Loan (Interest Only) (LVR < 90%),False,FALSE
6f93a766-5fe9-4f75-8de3-99c086dbcc54,500612,47622,Adelaide Bank,SmartSaver Fixed Investment Loan (Principal and Interest) 2 Years,False,FALSE
17962aae-5fc2-4bba-aa47-c61e60796553,500614,47624,Adelaide Bank,SmartSaver Fixed Investment Loan (Principal and Interest) 4 Years,False,FALSE
876fc8ee-8dca-42b2-b831-2836b3c3f7b4,500591,47601,Adelaide Bank,SmartSaver Fixed Home Loan (Principal and Interest) 1 Year,False,FALSE
c4ee54a1-2c2b-405d-a1fd-24c07e094ede,500593,47603,Adelaide Bank,SmartSaver Fixed Home Loan (Principal and Interest) 3 Years,False,FALSE
7f2776ce-c291-434b-b037-b20a08726ba3,500595,47605,Adelaide Bank,SmartSaver Fixed Home Loan (Principal and Interest) 5 Years,False,FALSE
4fcce312-85b3-4e8c-b707-6d26ad8937ea,498303,44813,QBANK,Fixed Rate Investment Loan Special (New Customer) 3 Years (LVR < 80%),False,FALSE
a2ff4328-946b-4b1e-a0d2-90396ce093c0,518040,5054,Heritage Bank,Home Advantage Variable Investment Loan (Interest Only) ($700k+) (LVR 80%-90%),True,TRUE
ca92e4c2-b9f0-4185-9ad6-1bff5ba992e3,518020,5053,Heritage Bank,Home Advantage Variable Investment Loan (Interest Only) ($150k-$250k) (LVR 80%-90%) ,True,TRUE
ee351161-de6e-414d-84e4-25838d5f9766,510300,4813,Heritage Bank,Home Advantage Variable Investment Loan (Interest Only) ($700k+) (LVR <80%) ,True,TRUE
e2d82055-a135-43dc-bdcb-e652cd725082,510261,48141,Heritage Bank,Fixed Rate Investment Loan (Interest Only) 1 Year ,True,TRUE
725882ce-2de0-4de3-b99b-c7ca96763a0c,510263,48143,Heritage Bank,Fixed Rate Investment Loan (Interest Only) 3 Years ,True,TRUE
99bce721-5ab6-4bb1-859f-c90509738001,485310,4344,Bananacoast Community Credit Union,OMG Investment Loan (Principal and Interest),False,FALSE
e7d1d9ba-e377-4763-87a5-d1f022011ce1,507460,4551,Bank of Queensland,Privileges Package Variable Rate Home Loan (Interest Only) ($1m+) ,True,TRUE
7789ae37-0a05-4851-8a65-1456a852fb41,507320,4552,Bank of Queensland,Privileges Package Variable Rate Investment Loan (Interest Only) ($150k-$250k),True,TRUE
31f59b46-d936-4457-a4d2-d541fc25d11d,507360,4553,Bank of Queensland,Privileges Package Variable Rate Investment Loan (Interest Only) ($250k-$1m) ,True,TRUE
5a9152b9-fdb3-4e22-8882-92e0d2063ad3,507272,45622,Bank of Queensland,Privileges Package Fixed Rate Investment Loan (Interest Only) 2 Years ,True,FALSE
5186b3a0-4c42-4a4e-b735-f147b2434d93,507274,45624,Bank of Queensland,Privileges Package Fixed Rate Investment Loan (Interest Only) 4 Years ,True,FALSE
5ac8804f-4f40-4a17-b595-aafcea991bd0,507572,45582,Bank of Queensland,Privileges Package Fixed Rate Home Loan (Interest Only) 2 Years ,True,FALSE
cc83e305-cb8c-4f6a-80ae-463bcd51d19b,507573,45583,Bank of Queensland,Privileges Package Fixed Rate Home Loan (Interest Only) 3 Years ,True,FALSE
87643f74-8e85-4be2-b2d2-2dfcaa1bbdd4,507575,45585,Bank of Queensland,Privileges Package Fixed Rate Home Loan (Interest Only) 5 Years ,True,FALSE
25e2eb21-4f24-4dc2-8b14-e5965f8920e2,485350,4231,RESI Mortgage Corp,Flexi Options Investment Loan (LVR < 80%) ,True,TRUE
bbec07ca-fde5-4ec4-8b8e-d1415e0139fa,485363,42333,RESI Mortgage Corp,Flexi Options Fixed Investment Loan 3 Years ,True,TRUE
035957ed-2cf5-4b71-aec4-0646f6b3edeb,512820,4905,State Custodians,Low Rate Home Loan with Offset (Interest Only) (LVR < 80%),True,TRUE
8d52b028-dac2-4998-bafa-7094f9d2f9d5,512900,4909,State Custodians,Low Rate Investment Loan with Offset (Interest Only) (LVR 80%-90%),True,TRUE
2e4b3996-894e-4098-a5bf-d56faf172e44,512415,49335,HSBC,Fixed Rate Home Loan (Interest Only) 5 Years,False,FALSE
65b13422-9a23-45e6-9588-25012ec39fc7,512413,49333,HSBC,Fixed Rate Home Loan (Interest Only) 3 Years,False,FALSE
d3b262d5-5bd8-421a-9242-11622702c3e6,512414,49334,HSBC,Fixed Rate Home Loan (Interest Only) 4 Years,False,FALSE
b672373c-ef94-4b73-b302-ade55bfa1c6e,393661,49501,RACQ Bank,Fixed Rate Home Loan (QLD only) 1 Year,False,FALSE
78b2fa5f-a010-4096-b2b7-a86099d87b83,393663,49503,RACQ Bank,Fixed Rate Home Loan (QLD only) 3 Years,False,FALSE
1d12c44d-8d45-4068-8c4e-a1f1d3db6e5c,291361,49581,RACQ Bank,Choices Fixed Home Loan (QLD only) 1 Year,False,FALSE
a4f967e7-3a1f-4b72-884e-6b0ba350d646,291363,49583,RACQ Bank,Choices Fixed Home Loan (QLD only) 3 Years,False,FALSE
0410417b-fa3a-4c58-bbef-b36cffddde24,217720,4952,RACQ Bank,Choices Mortgage Breaker Home Loan (QLD only) ($150k-$250k),True,TRUE
dd676419-8e3f-4592-9e46-5bce612a1ebb,339160,4954,RACQ Bank,Choices Mortgage Breaker Home Loan (QLD only) ($500k+),True,TRUE
78b60623-bb67-4b44-b5c2-9153bcde80c4,339100,4956,RACQ Bank,Choices Mortgage Breaker Investment Loan (QLD only) ($250k-$500k),True,TRUE
aae3adbf-ec1b-4953-b44e-0216b7bd5e65,521670,5156,RACQ Bank,Mortgage Breaker Investor Special – Choices Package (QLD only) ($150k+),True,TRUE
573a2155-9b16-4777-b5d2-af4158321098,218662,49512,RACQ Bank,Fixed Rate Investment Loan (QLD only) 2 Years,False,FALSE
c6aca9e9-f18a-4440-9004-21cd208effb7,218665,49515,RACQ Bank,Fixed Rate Investment Loan (QLD only) 5 Years,False,FALSE
f0213931-2413-49a2-ab0a-8431e51eae45,398332,49622,RACQ Bank,Choices Fixed Investment Loan (QLD only) 2 Years ($250k-$500k),False,FALSE
eb2a603a-7ab4-40ec-b359-ba8fce6f37c4,398335,49625,RACQ Bank,Choices Fixed Investment Loan (QLD only) 5 Years ($250k-$500k),False,FALSE
727b8ca7-65b8-42a5-94fc-4781b6a0c971,398341,49631,RACQ Bank,Choices Fixed Investment Loan (QLD only) 1 Year ($500k+),False,FALSE
a29ddd10-3cd2-42ce-909a-2bae524b6168,398345,49635,RACQ Bank,Choices Fixed Investment Loan (QLD only) 5 Years ($500k+),False,FALSE
1fcac25f-1885-4256-be09-1c415041ef78,398333,49623,RACQ Bank,Choices Fixed Investment Loan (QLD only) 3 Years ($250k-$500k),False,FALSE
b89fd56d-fada-4b87-87cb-813c32f1dda6,515642,48212,loans.com.au,Fixed Investment Loan (Interest Only) 2 Years,False,FALSE
676beb60-a578-4923-8a4c-1b6ddc4f89b7,515731,49871,Newcastle Permanent,Premium Plus Package Fixed Rate Home Loan (Principal and Interest) 1 Year,False,FALSE
49d34d2c-1dbf-4edc-a956-b5a64b8d043c,515733,49873,Newcastle Permanent,Premium Plus Package Fixed Rate Home Loan (Principal and Interest) 3 Years,False,FALSE
40a52013-c0a9-49f3-a6db-d14aa7758ba9,515735,49875,Newcastle Permanent,Premium Plus Package Fixed Rate Home Loan (Principal and Interest) 5 Years,False,FALSE
d70f36e6-f894-4897-859c-16a4499a335b,5157310,498710,Newcastle Permanent,Premium Plus Package Fixed Rate Home Loan (Principal and Interest) 10 Years,False,FALSE
8135984a-95bf-4569-94ab-59d2f558c04e,515743,49883,Newcastle Permanent,Premium Plus Package Fixed Rate Investment Loan (Principal and Interest) 3 Years,False,FALSE
17de0ec9-d5a6-4a94-a7a5-630fb4f98abb,515747,49887,Newcastle Permanent,Premium Plus Package Fixed Rate Investment Loan (Principal and Interest) 7 Years,False,FALSE
fca7331b-aaeb-48ca-9f6e-50e5544befb0,515745,49885,Newcastle Permanent,Premium Plus Package Fixed Rate Investment Loan (Principal and Interest) 5 Years,False,FALSE
70003122-2c54-4537-8ece-2423a58107ad,515741,49881,Newcastle Permanent,Premium Plus Package Fixed Rate Investment Loan (Principal and Interest) 1 Year,False,FALSE
68eba753-6292-4a60-9768-8139c5e9e7a8,514620,4942,The Rock Building Society,Basic Variable Home Loan (Principal and Interest) (LVR <80%),False,FALSE
6ad5140f-3463-41a0-b421-2128312c4224,514660,4944,The Rock Building Society,Basic Variable Home Loan (Principal and Interest) (LVR 90%-95%)  ,False,FALSE
7c5d38f8-dcce-4892-a965-a82674f35150,517590,5029,Suncorp Bank,Investment Purpose Standard Variable (Interest Only),True,TRUE
714cec9a-00a5-4f97-9e99-9532760d784d,517101,50301,Suncorp Bank,Fixed Home Loan (Interest Only) 1 Year,False,FALSE
a5bae849-78c2-4292-81bf-ea2a8701043b,517103,50303,Suncorp Bank,Fixed Home Loan (Interest Only) 3 Years,False,FALSE
5b15f51c-416c-4a5a-ae5d-bb20785d2824,517091,50311,Suncorp Bank,Fixed Investment Loan (Interest Only) 1 Year,False,FALSE
ed2f7038-89a1-4389-aafa-e88b9f96b507,517093,50313,Suncorp Bank,Fixed Investment Loan (Interest Only) 3 Years,False,FALSE
0c293f4f-7d29-45ca-b9ed-bc28e5790eef,517220,5038,Suncorp Bank,"Home Package Plus Personal Variable (Interest Only) ($150k+, LVR < 80%)",True,TRUE
526a098f-2f08-4205-9515-54d3d3079f1d,517510,4479,Suncorp Bank,"Home Package Plus Personal Variable First Home Buyer Special ($150k+, LVR < 90%)",True,TRUE
ec7b2d7d-5dc6-4287-97a4-b4a61b9962ab,517203,50343,Suncorp Bank,Home Package Plus Personal Fixed (Interest Only) 3 Years,False,FALSE
b88ad606-1745-4007-8951-6862ac4bbf09,517201,50341,Suncorp Bank,Home Package Plus Personal Fixed (Interest Only) 1 Year,False,FALSE
fb313693-3d60-4159-b3cc-19e51087757f,517150,5045,Suncorp Bank,"Home Package Plus Investment Variable (Interest Only) ($150k+, LVR 80%-90%)",True,TRUE
fb174900-f636-465b-8051-c57935c87e80,517121,50351,Suncorp Bank,Home Package Plus Investment Fixed (Interest Only) 1 Year ,False,FALSE
45211b5a-ab0b-4a1d-8d38-cada53f7c1d0,517122,50352,Suncorp Bank,Home Package Plus Investment Fixed (Interest Only) 2 Years,False,FALSE
4f5c2369-2608-4b84-b119-b87b27322bff,512452,49342,HSBC,Premier Fixed Rate Home Loan (Interest Only) 2 Years,False,FALSE
e7c2ad0e-f381-4b25-b8f7-756c4272ef5d,512454,49344,HSBC,Premier Fixed Rate Home Loan (Interest Only) 4 Years,False,FALSE
f7dd6f07-b0b4-43fd-9748-ad31b7b1390e,428460,5097,Mortgage House,Advantage Home Loan Special (LVR < 95%),False,TRUE
554667fc-a520-45f5-ab50-4e85ed06e71a,395152,44582,UniBank,Fixed Home Loan 2 Years (Interest Only),True,TRUE
70944b1a-0fae-45f8-8124-d5c0d7f9e315,395154,44584,UniBank,Fixed Home Loan 4 Years (Interest Only),True,TRUE
7fd01511-f7c3-4b76-b183-c061d1d94b8f,395153,44583,UniBank,Fixed Home Loan 3 Years (Interest Only),True,TRUE
4d5d9713-60df-4b18-9f4f-d2600b54c4f9,400635,44595,UniBank,Fixed Investment Loan 5 Years (Interest Only),True,TRUE
858f7ef6-e263-4e86-bd1a-a3a7da755426,400634,44594,UniBank,Fixed Investment Loan 4 Years (Interest Only),True,TRUE
7fc5bec9-e2a8-40cb-bc75-cfcecb7f2c91,523961,44471,Adelaide Bank,SmartFix Home Loan (Interest Only) 1 Year,True,TRUE
5b54e787-4a7d-40a6-bb85-45a621ef19d7,523965,44475,Adelaide Bank,SmartFix Home Loan (Interest Only) 5 Years,True,TRUE
1915a58c-309e-4c15-9c54-9b67d96bbfd9,523963,44473,Adelaide Bank,SmartFix Home Loan (Interest Only) 3 Years,True,TRUE
